dt,open,high,low,close,volume
2016-05-09 00:00:00+09:00,1885.0,1897.0,1822.0,1855.0,3307444.0
2016-05-10 00:00:00+09:00,1847.0,1865.0,1822.0,1861.0,2468217.0
2016-05-11 00:00:00+09:00,1866.0,1878.0,1792.0,1824.0,3165184.0
2016-05-12 00:00:00+09:00,1791.0,1934.0,1785.0,1923.0,7636215.0
2016-05-13 00:00:00+09:00,1916.0,1985.0,1880.0,1955.0,5246534.0
2016-05-16 00:00:00+09:00,1947.0,2003.0,1928.0,1961.0,3530981.0
2016-05-17 00:00:00+09:00,1960.0,1972.0,1898.0,1911.0,2668599.0
2016-05-18 00:00:00+09:00,1859.0,1872.0,1698.0,1724.0,13320548.0
2016-05-19 00:00:00+09:00,1723.0,1773.0,1717.0,1724.0,3065160.0
2016-05-20 00:00:00+09:00,1711.0,1729.0,1642.0,1718.0,6015599.0
2016-05-23 00:00:00+09:00,1735.0,1810.0,1728.0,1761.0,4667041.0
2016-05-24 00:00:00+09:00,1767.0,1773.0,1705.0,1731.0,2516528.0
2016-05-25 00:00:00+09:00,1771.0,1790.0,1722.0,1767.0,2638585.0
2016-05-26 00:00:00+09:00,1773.0,1779.0,1711.0,1743.0,2494572.0
2016-05-27 00:00:00+09:00,1747.0,1754.0,1717.0,1724.0,1435768.0
2016-05-30 00:00:00+09:00,1742.0,1742.0,1687.0,1700.0,1716684.0
2016-05-31 00:00:00+09:00,1692.0,1797.0,1692.0,1780.0,5676071.0
2016-06-01 00:00:00+09:00,1773.0,1853.0,1754.0,1849.0,5182264.0
2016-06-02 00:00:00+09:00,1853.0,1865.0,1791.0,1817.0,3139593.0
2016-06-03 00:00:00+09:00,1829.0,1928.0,1797.0,1892.0,7661526.0
2016-06-07 00:00:00+09:00,2015.0,2169.0,1953.0,1966.0,32161162.0
2016-06-08 00:00:00+09:00,1952.0,2001.0,1747.0,1767.0,20890930.0
2016-06-09 00:00:00+09:00,1791.0,1821.0,1735.0,1761.0,8358478.0
2016-06-10 00:00:00+09:00,1779.0,1791.0,1724.0,1737.0,3509279.0
2016-06-13 00:00:00+09:00,1711.0,1760.0,1680.0,1737.0,3391855.0
2016-06-14 00:00:00+09:00,1724.0,1737.0,1674.0,1694.0,2776655.0
2016-06-15 00:00:00+09:00,1687.0,1748.0,1649.0,1688.0,4541865.0
2016-06-16 00:00:00+09:00,1766.0,1835.0,1698.0,1737.0,12657332.0
2016-06-17 00:00:00+09:00,1761.0,1774.0,1668.0,1688.0,4318975.0
2016-06-20 00:00:00+09:00,1729.0,1735.0,1692.0,1718.0,2762869.0
2016-06-21 00:00:00+09:00,1625.0,1643.0,1575.0,1595.0,10192422.0
2016-06-22 00:00:00+09:00,1616.0,1642.0,1599.0,1612.0,3896809.0
2016-06-23 00:00:00+09:00,1586.0,1592.0,1500.0,1550.0,5600879.0
2016-06-24 00:00:00+09:00,1580.0,1587.0,1320.0,1408.0,11442924.0
2016-06-27 00:00:00+09:00,1339.0,1487.0,1339.0,1464.0,6508284.0
2016-06-28 00:00:00+09:00,1450.0,1518.0,1437.0,1507.0,3904214.0
2016-06-29 00:00:00+09:00,1562.0,1593.0,1537.0,1563.0,4163653.0
2016-06-30 00:00:00+09:00,1561.0,1586.0,1537.0,1550.0,2504582.0
2016-07-01 00:00:00+09:00,1562.0,1586.0,1549.0,1563.0,1975638.0
2016-07-04 00:00:00+09:00,1575.0,1582.0,1575.0,1582.0,1492122.0
2016-07-05 00:00:00+09:00,1599.0,1599.0,1549.0,1588.0,1256144.0
2016-07-06 00:00:00+09:00,1569.0,1569.0,1501.0,1520.0,2887978.0
