dt,open,high,low,close,volume
2016-06-21 00:00:00+09:00,136500.0,139000.0,135500.0,138000.0,353879.0
2016-06-22 00:00:00+09:00,138500.0,141500.0,138500.0,140000.0,413267.0
2016-06-23 00:00:00+09:00,140500.0,141500.0,140000.0,141000.0,273960.0
2016-06-24 00:00:00+09:00,140500.0,142000.0,134500.0,139500.0,901574.0
2016-06-27 00:00:00+09:00,141000.0,144000.0,139500.0,141500.0,1031506.0
2016-06-28 00:00:00+09:00,141500.0,142000.0,138500.0,139000.0,570526.0
2016-06-29 00:00:00+09:00,140000.0,140000.0,137500.0,139000.0,436045.0
2016-06-30 00:00:00+09:00,138000.0,138500.0,135500.0,135500.0,1025974.0
2016-07-01 00:00:00+09:00,136500.0,138000.0,136000.0,137000.0,388387.0
2016-07-04 00:00:00+09:00,138000.0,139500.0,137000.0,137000.0,518981.0
2016-07-05 00:00:00+09:00,136500.0,137000.0,134500.0,135000.0,389267.0
2016-07-06 00:00:00+09:00,134000.0,134500.0,129000.0,130000.0,1098353.0
2016-07-07 00:00:00+09:00,131500.0,132500.0,130500.0,131000.0,351312.0
2016-07-08 00:00:00+09:00,131000.0,133000.0,129000.0,130500.0,472095.0
2016-07-11 00:00:00+09:00,130500.0,132000.0,130500.0,131000.0,395952.0
2016-07-12 00:00:00+09:00,131500.0,133000.0,131000.0,132000.0,401323.0
2016-07-13 00:00:00+09:00,133000.0,135500.0,132500.0,135500.0,567236.0
2016-07-14 00:00:00+09:00,134000.0,134500.0,131000.0,131500.0,688220.0
2016-07-15 00:00:00+09:00,132000.0,134000.0,132000.0,133000.0,608594.0
2016-07-18 00:00:00+09:00,133000.0,134000.0,131000.0,132000.0,417748.0
2016-07-19 00:00:00+09:00,131500.0,132000.0,130000.0,130000.0,630163.0
2016-07-20 00:00:00+09:00,129500.0,131000.0,129000.0,129500.0,513880.0
2016-07-21 00:00:00+09:00,130000.0,131000.0,128500.0,130000.0,459440.0
2016-07-22 00:00:00+09:00,130000.0,130500.0,129000.0,129000.0,364418.0
2016-07-25 00:00:00+09:00,129500.0,136000.0,129500.0,135500.0,1182857.0
2016-07-26 00:00:00+09:00,135000.0,139500.0,134000.0,136000.0,1125762.0
2016-07-27 00:00:00+09:00,137000.0,137500.0,135000.0,137000.0,450182.0
2016-07-28 00:00:00+09:00,137500.0,138000.0,135000.0,136000.0,451570.0
2016-07-29 00:00:00+09:00,135000.0,136000.0,132000.0,132000.0,698032.0
2016-08-01 00:00:00+09:00,132500.0,136000.0,132500.0,135500.0,510753.0
2016-08-02 00:00:00+09:00,135500.0,135500.0,133000.0,134000.0,383193.0
2016-08-03 00:00:00+09:00,133000.0,134000.0,130500.0,132000.0,393748.0
2016-08-04 00:00:00+09:00,132500.0,133000.0,129500.0,130500.0,552854.0
2016-08-05 00:00:00+09:00,130500.0,133000.0,130500.0,133000.0,432472.0
2016-08-08 00:00:00+09:00,134000.0,134000.0,132000.0,133000.0,367241.0
2016-08-09 00:00:00+09:00,135000.0,137000.0,134500.0,136500.0,590729.0
